id,SDN202306050
version,2
info,visteam,CHN
info,hometeam,SDN
info,site,SAN02
info,date,2023/06/05
info,number,0
info,gametype,regular
info,starttime,6:10PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,cuzzp901
info,ump1b,willr901
info,ump2b,rippm901
info,ump3b,lives901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/06/21 09:12:07
info,howscored,unknown
info,pitches,pitches
info,oscorer,mathd701
info,temp,63
info,winddir,ltor
info,windspeed,8
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,149
info,attendance,43629
info,wp,snelb001
info,lp,hendk001
info,save,
start,hoern001,"Nico Hoerner",0,1,4
start,swand001,"Dansby Swanson",0,2,6
start,happi001,"Ian Happ",0,3,7
start,suzus001,"Seiya Suzuki",0,4,9
start,wisdp001,"Patrick Wisdom",0,5,5
start,gomey001,"Yan Gomes",0,6,10
start,manct001,"Trey Mancini",0,7,3
start,amaym001,"Miguel Amaya",0,8,2
start,morec001,"Christopher Morel",0,9,8
start,hendk001,"Kyle Hendricks",0,0,1
start,odorr001,"Rougned Odor",1,1,4
start,tatif002,"Fernando Tatis Jr.",1,2,8
start,sotoj001,"Juan Soto",1,3,7
start,machm001,"Manny Machado",1,4,5
start,cronj001,"Jake Cronenworth",1,5,3
start,sancg002,"Gary Sanchez",1,6,2
start,carpm002,"Matt Carpenter",1,7,10
start,kim-h002,"Ha-Seong Kim",1,8,6
start,dixob001,"Brandon Dixon",1,9,9
start,snelb001,"Blake Snell",1,0,1
play,1,0,hoern001,32,FBF.FBBFB,W
play,1,0,swand001,12,BSSC,K
play,1,0,happi001,21,BBSX,S8/F8S.1-2
play,1,0,suzus001,02,CCC,K
play,1,0,wisdp001,32,FB+2BBS>F>S,K
play,1,1,odorr001,00,X,63/G4
play,1,1,tatif002,01,CX,63/G6
play,1,1,sotoj001,02,CCS,K
play,2,0,gomey001,12,BSFX,S8/L8
play,2,0,manct001,22,C*BFB*S,K
play,2,0,amaym001,32,*BFBSBC,K
play,2,0,morec001,32,CBBSB.>F>X,53/G56
play,2,1,machm001,32,CSBVBX,S9/F89S
play,2,1,cronj001,01,FX,9/F9LD
com,"ej,rossd001,M,cuzzp901,Balls and strikes"
com,"$Cubs manager David Ross ejected by HP umpire Phil Cuzzi"
com,"for arguing balls and strikes"
play,2,1,sancg002,22,BB.CC.X,HR/L7D.1-H
play,2,1,carpm002,21,BSBX,D9/L9L
play,2,1,kim-h002,31,BBBCX,E5/G56+.2-H(NR)(UR);B-2
play,2,1,dixob001,02,CFC,K
play,2,1,odorr001,32,FBSB*BX,9/F89
play,3,0,hoern001,21,BBCX,9/F34D
play,3,0,swand001,11,CBX,9/F9LDF/FL
play,3,0,happi001,32,FSFBBBB,W
play,3,0,suzus001,12,FF*BB,WP.1-2
play,3,0,suzus001,22,FF*BB.X,53/G5
play,3,1,tatif002,00,X,2/P2F/FL
play,3,1,sotoj001,20,.BBX,5/P56D
play,3,1,machm001,00,X,D9/L89XD+
play,3,1,cronj001,31,BCB*BX,S7/F78S.2-H
play,3,1,sancg002,22,VBFFFS,K
play,4,0,wisdp001,32,FBFBBS,K
play,4,0,gomey001,01,FX,9/F89
play,4,0,manct001,01,FX,63/G6
play,4,1,carpm002,31,BBCBX,5/P56
play,4,1,kim-h002,22,CF.BBS,K
play,4,1,dixob001,11,CBX,9/F89
play,5,0,amaym001,12,CBCS,K
play,5,0,morec001,32,SBBSBFX,53/G56
play,5,0,hoern001,01,CX,13/G1S-
play,5,1,odorr001,00,X,3/P34S
play,5,1,tatif002,22,CBBFX,63/G6
play,5,1,sotoj001,22,BVCF.X,43/G34
play,6,0,swand001,22,BSBFFS,K
play,6,0,happi001,32,BBSBF.FB,W
play,6,0,suzus001,12,C*BFX,9/F9S
play,6,0,wisdp001,01,FX,63/G6M
play,6,1,machm001,10,BX,9/F9S
play,6,1,cronj001,22,BFCFBX,43/G34
play,6,1,sancg002,01,CX,63/G6
play,7,0,gomey001,00,,NP
sub,wilss002,"Steven Wilson",1,0,1
play,7,0,gomey001,00,.,NP
sub,mastm001,"Miles Mastrobuoni",0,6,11
play,7,0,mastm001,22,..BCBCF.FX,5/P5DF/FL
play,7,0,manct001,00,X,4/P4M
play,7,0,amaym001,12,FCBH,HP
play,7,0,morec001,22,BCFBS,K
play,7,1,carpm002,00,.,NP
