id,MIA202308160
version,2
info,visteam,HOU
info,hometeam,MIA
info,site,MIA02
info,date,2023/08/16
info,number,0
info,gametype,regular
info,starttime,6:40PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,wolcq901
info,ump1b,ramoc901
info,ump2b,gonzm901
info,ump3b,valej901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/08/24 10:02:46
info,howscored,unknown
info,pitches,pitches
info,oscorer,mccac701
info,temp,72
info,winddir,unknown
info,windspeed,0
info,fieldcond,unknown
info,precip,none
info,sky,dome
info,timeofgame,175
info,attendance,14795
info,wp,verlj001
info,lp,luzaj001
info,save,
start,altuj001,"Jose Altuve",0,1,4
start,brega001,"Alex Bregman",0,2,5
start,tuckk001,"Kyle Tucker",0,3,9
start,alvay001,"Yordan Alvarez",0,4,10
start,mccoc001,"Chas McCormick",0,5,7
start,singj001,"Jon Singleton",0,6,3
start,penaj004,"Jeremy Pena",0,7,6
start,dubom001,"Mauricio Dubon",0,8,8
start,maldm001,"Martin Maldonado",0,9,2
start,verlj001,"Justin Verlander",0,0,1
start,solej001,"Jorge Soler",1,1,10
start,arral001,"Luis Arraez",1,2,4
start,bellj005,"Josh Bell",1,3,3
start,chisj001,"Jazz Chisholm Jr.",1,4,8
start,burgj001,"Jake Burger",1,5,5
start,delab001,"Bryan De La Cruz",1,6,7
start,sancj003,"Jesus Sanchez",1,7,9
start,fortn001,"Nick Fortes",1,8,2
start,bertj001,"Jon Berti",1,9,6
start,luzaj001,"Jesus Luzardo",1,0,1
play,1,0,altuj001,12,CBSX,53/G56
play,1,0,brega001,00,X,HR/L78XD
play,1,0,tuckk001,22,BSBSX,HR/F9D
play,1,0,alvay001,11,FBX,S5/G56S-
play,1,0,mccoc001,21,BCBX,HR/F8XD.1-H
play,1,0,singj001,32,BBBCFFB,W
play,1,0,penaj004,10,BX,8/L89D
play,1,0,dubom001,11,BCX,D7/G5.1-H;BX3(7625)
play,1,1,solej001,10,BX,7/F7LF/FL
play,1,1,arral001,01,CX,S7/G5
play,1,1,bellj005,12,CC*BX,S9/L9S.1-3
play,1,1,chisj001,22,FBFBX,3/P3SF/FL
play,1,1,burgj001,32,BFBFB>X,D7/L78XD+.3-H;1-H
play,1,1,delab001,10,BX,63/G6M
play,2,0,maldm001,32,BCBF.BB,W
play,2,0,altuj001,22,BCFBFX,3/P3F/FL
play,2,0,brega001,10,BX,7/F7D
play,2,0,tuckk001,12,BFSS,K
play,2,1,sancj003,22,CBF.BFS,K
play,2,1,fortn001,11,FBX,2/P2F/FL
play,2,1,bertj001,32,BFBF.BX,13/G23
play,3,0,alvay001,11,BCX,E6/TH/G6.B-1
play,3,0,mccoc001,01,CX,S8/L8D.1-2
play,3,0,singj001,32,BSCBF*B*B,W.2-3;1-2
play,3,0,penaj004,11,C*BX,S9/L89.3-H(UR);2-3;1-2
play,3,0,dubom001,01,CX,8/F8S
play,3,0,maldm001,32,BS*BT.FBS,K
play,3,0,altuj001,30,BBBX,7/F7
play,3,1,solej001,11,FBX,8/F8XD
play,3,1,arral001,11,FBX,9/F9D
play,3,1,bellj005,10,BX,D9/G4
play,3,1,chisj001,32,CBBCB.FFX,8/F78XD
play,4,0,brega001,02,CCS,K
play,4,0,tuckk001,00,X,13/G2-
play,4,0,alvay001,12,BCFFX,T7/L7
play,4,0,mccoc001,00,,NP
sub,hoeib001,"Bryan Hoeing",1,0,1
play,4,0,mccoc001,22,.BCC*BFX,9/F9D
play,4,1,burgj001,10,BX,S8/L78D
play,4,1,delab001,22,BFBFX,9/L9
play,4,1,sancj003,01,FX,S7/G5.1-2
play,4,1,fortn001,00,X,S7/G56.2-3;1-2
play,4,1,bertj001,02,FC.X,46(1)/FO/G4.3-H;2-H(E6/TH)(NR)(UR);B-1
play,4,1,solej001,32,BFF1*BB>B,W.1-2
play,4,1,arral001,00,X,3/L34+
play,5,0,singj001,12,CBSS,K
play,5,0,penaj004,01,SX,43/G4
play,5,0,dubom001,21,CBBX,S7/G6
play,5,0,maldm001,22,B*BSFS,K
play,5,1,bellj005,02,FC.FT,K
play,5,1,chisj001,32,BBFFBX,8/L8D
play,5,1,burgj001,00,X,S7/L7L+
play,5,1,delab001,01,CX,D8/F78XD.1-H
play,5,1,sancj003,32,BFBBSB,W
play,5,1,fortn001,11,BCX,5/P1S
play,6,0,altuj001,01,CX,8/F8XD
play,6,0,brega001,22,BFBCFX,9/L9
play,6,0,tuckk001,00,,NP
sub,narda001,"Andrew Nardi",1,0,1
play,6,0,tuckk001,22,.BSCBS,K
play,6,1,bertj001,00,,NP
sub,gravk001,"Kendall Graveman",0,0,1
play,6,1,bertj001,00,.X,43/G4
play,6,1,solej001,02,CCS,K
play,6,1,arral001,21,CBBX,31/G3
play,7,0,alvay001,00,X,3/P3S
play,7,0,mccoc001,31,CBBBB,W
play,7,0,singj001,01,SX,S7/L7.1-2
play,7,0,penaj004,00,,NP
sub,lopej004,"Jorge Lopez",1,0,1
play,7,0,penaj004,32,.TBBFBB,W.2-3;1-2
play,7,0,dubom001,02,TFX,9/SF/F9LF/FL.3-H;2-3;1-2
play,7,0,maldm001,30,BBBB,W
play,7,0,altuj001,32,F*BBBC>F>B,W.3-H;2-3;1-2
play,7,0,brega001,01,CX,D9/G3.3-H;2-H;1-3
play,7,0,tuckk001,00,X,S7/G6.3-H;2-H
play,7,0,alvay001,00,,NP
sub,sorig001,"George Soriano",1,0,1
play,7,0,alvay001,10,.BX,7/F7D
play,7,1,bellj005,00,,NP
sub,montr004,"Rafael Montero",0,0,1
play,7,1,bellj005,00,.X,4/P4D
play,7,1,chisj001,22,CBBSC,K
play,7,1,burgj001,12,TC.BFX,53/G25
play,8,0,mccoc001,31,BSBBH,HP
play,8,0,singj001,12,CBCX,46(1)3/GDP/G34
play,8,0,penaj004,22,BCS.BS,K
play,8,1,delab001,00,,NP
sub,meyej002,"Jake Meyers",0,1,8
play,8,1,delab001,00,.,NP
sub,dubom001,"Mauricio Dubon",0,8,4
play,8,1,delab001,00,..,NP
sub,stanr002,"Ryne Stanek",0,0,1
play,8,1,delab001,11,...BFX,53/G56
play,8,1,sancj003,12,CFBX,7/F7LD
play,8,1,fortn001,00,X,8/F8XD
play,9,0,dubom001,00,,NP
sub,puk-a001,"A.J. Puk",1,0,1
play,9,0,dubom001,12,.BFFFX,31/G3
play,9,0,maldm001,12,CBSS,K
play,9,0,meyej002,22,SBFBS,K
play,9,1,bertj001,00,,NP
sub,mushp001,"Parker Mushinski",0,0,1
play,9,1,bertj001,10,.BX,13/G1S
play,9,1,solej001,30,BBBB,W
play,9,1,arral001,22,BCC*BX,8/F8D
play,9,1,bellj005,12,CSBS,K
data,er,montr004,0
data,er,gravk001,0
data,er,mushp001,0
data,er,stanr002,0
data,er,verlj001,4
data,er,luzaj001,5
data,er,hoeib001,0
data,er,sorig001,0
data,er,puk-a001,0
data,er,lopej004,4
data,er,narda001,2
